task,run,ap_epsilon_dec,ap_epsilon_MAE,lat_epsilon_dec,lat_epsilon_MAE,mean_epsilon_dec,mean_epsilon_MAE,split,epoch,train_loss,MAE_mm,MRE_mm,landmarks,SDR_2mm_percent,SDR_3mm_percent,SDR_4mm_percent,SDR_5mm_percent,IDR,IRA,instances,images
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,45,4.143597307766185,15.02559557455143,12.214909543273269,2046,5.669599217986315,11.681329423264907,18.621700879765395,26.24633431085044,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,46,4.144489669799805,15.182739541211319,12.300731215192659,2046,4.349951124144672,9.579667644183774,16.81329423264907,23.167155425219942,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,47,4.144239222582649,15.141980138575459,12.282845043133896,2046,4.69208211143695,10.410557184750733,17.790811339198434,25.12218963831867,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,48,4.1426883013108196,15.05004105703106,12.229755658907624,2046,5.131964809384164,10.361681329423265,17.057673509286413,23.900293255131963,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,49,4.143935191210579,15.006642241864842,12.211999648943442,2046,5.474095796676441,10.459433040078201,17.44868035190616,24.926686217008797,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,50,4.143658690733068,15.14148044679405,12.272141755850784,2046,4.496578690127077,10.50830889540567,17.204301075268816,25.268817204301076,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,51,4.1421991213630225,15.006327997321375,12.171274686721995,2046,5.131964809384164,10.75268817204301,18.7683284457478,26.148582600195503,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,52,4.141039277245016,15.264898246101387,12.415466211641522,2046,5.278592375366569,10.703812316715542,16.37341153470186,23.558162267839688,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,53,4.139950826308307,15.006432847426668,12.18197164973672,2046,4.936461388074291,10.312805474095796,17.59530791788856,24.87781036168133,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,54,4.141318111419678,15.205299310320633,12.356705360748201,2046,4.936461388074291,10.75268817204301,18.084066471163247,24.633431085043988,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,55,4.142154736238368,15.882690578844773,12.85675762545678,2046,5.083088954056696,9.921798631476051,15.933528836754643,22.580645161290324,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,56,4.143306262072395,15.023239635419053,12.248493436960647,2046,5.620723362658847,11.436950146627566,17.546432062561095,25.41544477028348,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,57,4.139430094326244,15.0128485417669,12.194527850705741,2046,4.887585532746823,10.606060606060606,17.350928641251222,25.46432062561095,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,58,4.1376167162726905,14.927741788116485,12.097005998866882,2046,5.278592375366569,10.557184750733137,17.302052785923753,25.073313782991203,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,59,4.138427785424625,15.220916822625512,12.380368565534217,2046,4.643206256109482,10.850439882697946,17.497556207233625,24.242424242424242,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,60,4.137404853596407,15.057786600331058,12.215439364823894,2046,5.376344086021505,11.436950146627566,17.986314760508307,24.291300097751712,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,61,4.139560188966639,14.853957801736811,12.077424542528677,2046,5.5229716520039105,9.921798631476051,17.302052785923753,25.46432062561095,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,62,4.138225636201747,15.140941899542934,12.338223730480683,2046,4.1544477028347995,9.67741935483871,16.666666666666668,23.655913978494624,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,63,4.139320735931396,15.028669251025248,12.20685194804172,2046,5.474095796676441,11.09481915933529,17.302052785923753,24.437927663734115,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,64,4.139183562783634,15.025464845659213,12.229346311686676,2046,5.083088954056696,11.388074291300098,17.10654936461388,24.486803519061585,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,65,4.138707774106194,15.393377473743547,12.50402527004626,2046,4.9853372434017595,10.410557184750733,16.32453567937439,23.167155425219942,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,66,4.138871191810159,15.3268776126388,12.404439611052721,2046,4.643206256109482,9.188660801564028,16.715542521994134,23.607038123167154,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,67,4.138887481689453,15.152807800650946,12.290086628754468,2046,5.571847507331379,10.801564027370478,17.93743890518084,24.144672531769306,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,68,4.1382243234970995,14.927163363668344,12.129244590900976,2046,4.594330400782014,10.312805474095796,17.253176930596286,24.437927663734115,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,69,4.134668429879581,15.186265074728988,12.349810617993189,2046,4.69208211143695,9.481915933528837,16.56891495601173,23.9980449657869,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,70,4.138934486613554,15.404508529170867,12.47426120463471,2046,5.034213098729228,9.872922776148583,17.546432062561095,24.82893450635386,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,71,4.135999972399543,15.210735108495808,12.304710022748274,2046,4.056695992179863,9.090909090909092,16.177908113391986,24.34017595307918,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,72,4.135067446091596,15.098633871516641,12.209881615662038,2046,4.496578690127077,9.970674486803519,16.129032258064516,24.38905180840665,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,73,4.137813974268296,15.033623897668088,12.20540410822088,2046,5.083088954056696,10.361681329423265,17.350928641251222,24.34017595307918,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,74,4.136058770348044,15.114143080725349,12.268166162634408,2046,5.5229716520039105,10.557184750733137,17.057673509286413,24.34017595307918,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,75,4.1350603193395274,15.217605590820312,12.363692327445321,2046,5.571847507331379,10.997067448680351,17.497556207233625,25.024437927663733,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,76,4.13534345963422,14.975365139988277,12.148905861296146,2046,4.1544477028347995,9.970674486803519,17.253176930596286,23.70478983382209,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,77,4.13734224656049,15.201247475363992,12.329596138186934,2046,4.594330400782014,10.703812316715542,17.057673509286413,23.70478983382209,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,78,4.136907542733585,15.049074048054417,12.21253448217845,2046,5.620723362658847,10.997067448680351,17.350928641251222,23.851417399804497,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,79,4.135464061288273,15.099032240762272,12.245090712083982,2046,4.740957966764419,11.33919843597263,17.741935483870968,25.024437927663733,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,80,4.135187567542581,15.314656978245472,12.436885971710712,2046,5.180840664711632,11.09481915933529,17.839687194525904,25.024437927663733,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,81,4.1329833602905275,15.06179423998761,12.23612577824299,2046,5.180840664711632,10.654936461388074,17.302052785923753,23.851417399804497,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,1,4.667301392274744,19.825573038379,16.103351805566692,2046,2.6392961876832843,4.936461388074291,8.211143695014663,12.316715542521994,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,2,4.373053162518669,19.27934027976654,15.728220979722249,2046,2.3949169110459434,4.9853372434017595,8.01564027370479,11.681329423264907,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,3,4.3225968349681185,18.677346924066775,15.238997891035481,2046,2.0039100684261975,4.789833822091887,8.993157380254154,13.29423264907136,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,4,4.292843318266027,18.17083012346881,14.785071841899018,2046,2.8836754643206257,6.500488758553275,10.997067448680351,16.37341153470186,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,5,4.272849937887753,17.974574278293584,14.643232806104136,2046,2.6392961876832843,6.64711632453568,11.290322580645162,16.666666666666668,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,6,4.257649496302885,17.82634285398243,14.49225211493081,2046,3.4701857282502444,7.135874877810362,12.561094819159335,17.93743890518084,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,7,4.245128861595602,17.74022445604132,14.512832417865653,2046,3.1280547409579667,6.695992179863148,10.75268817204301,14.125122189638319,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,8,4.2353083554436175,17.450787332633606,14.212948908204558,2046,2.981427174975562,6.3049853372434015,10.606060606060606,16.52003910068426,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,9,4.2263097634035,17.320402441835824,14.130633043753436,2046,3.0303030303030303,6.0606060606060606,10.557184750733137,16.275659824046922,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,10,4.217036037445069,17.14703765898972,14.009482352964339,2046,3.225806451612903,8.357771260997067,14.027370478983382,19.208211143695014,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,11,4.212543244081385,17.031077275877475,13.899618467627382,2046,3.616813294232649,8.846529814271749,14.125122189638319,19.794721407624632,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,12,4.206695106730741,17.002293278161847,13.850266561946329,2046,2.6392961876832843,6.842619745845552,12.072336265884653,18.328445747800586,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,13,4.202057727364933,16.9422514646051,13.815639820266679,2046,2.981427174975562,6.5982404692082115,11.925708699902248,19.501466275659823,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,14,4.195167167887968,16.867603037247793,13.737489262167893,2046,3.665689149560117,8.211143695014663,13.929618768328446,20.869990224828936,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,15,4.193855654211605,16.75827415667671,13.706033604119414,2046,2.8347996089931575,6.64711632453568,11.974584555229717,19.159335288367547,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,16,4.187384747897878,16.71992475522695,13.629349843730909,2046,3.9100684261974585,8.113391984359726,13.5386119257087,20.674486803519063,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,17,4.1833976049984205,17.054368221398555,13.905107589527775,2046,4.789833822091887,9.481915933528837,14.516129032258064,19.64809384164223,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,18,4.17989642423742,16.615557360159688,13.544814616004743,2046,3.665689149560117,7.9178885630498534,13.098729227761487,19.843597262952102,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,19,4.1769913482666015,16.587295755962472,13.531879801670943,2046,3.7145650048875853,7.135874877810362,12.023460410557185,18.866080156402738,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,20,4.174505495183608,16.471169345889273,13.477405611487544,2046,3.5190615835777126,7.429130009775171,12.463343108504398,19.403714565004886,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,21,4.172222490310669,16.622183806269284,13.595265363318479,2046,3.372434017595308,7.331378299120234,13.049853372434018,18.71945259042033,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,22,4.1704978909212,16.48004821598355,13.490826559206607,2046,3.225806451612903,6.842619745845552,12.218963831867057,18.181818181818183,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,23,4.166830104379093,16.33200566952762,13.360435209898888,2046,3.763440860215054,7.3802541544477025,12.365591397849462,19.696969696969695,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,24,4.1635560697667735,16.376224133742287,13.36726095995712,2046,3.32355816226784,8.211143695014663,12.95210166177908,19.64809384164223,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,25,4.160061041888069,16.359164971643413,13.388431247028787,2046,3.32355816226784,7.526881720430108,12.658846529814271,19.257086999022484,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,26,4.159099922180176,16.360424932962754,13.382165940509397,2046,3.7145650048875853,7.086999022482893,13.00097751710655,19.892473118279568,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,27,4.157583223230699,16.262253702560827,13.278521063274185,2046,3.4701857282502444,7.820136852394917,13.5386119257087,20.087976539589445,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,28,4.154026199789608,16.73034019134611,13.615265347507808,2046,4.69208211143695,9.237536656891496,14.956011730205278,21.309872922776147,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,29,4.1552662905524755,16.16519409656991,13.207355696900965,2046,3.5190615835777126,8.113391984359726,14.222873900293255,21.26099706744868,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,30,4.153691838208367,16.17269867629483,13.218881989271177,2046,3.812316715542522,7.869012707722385,13.880742913000978,20.576735092864126,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,31,4.150137538909912,16.14743944393691,13.197371056818659,2046,3.5190615835777126,8.55327468230694,13.343108504398828,20.869990224828936,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,32,4.148208040910609,16.186624372226866,13.19628241008561,2046,3.812316715542522,8.064516129032258,13.29423264907136,20.625610948191593,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,33,4.147260494232178,16.124475488448308,13.135229802434628,2046,4.007820136852395,8.651026392961876,14.07624633431085,20.576735092864126,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,34,4.144483690822826,16.050813855779953,13.123376482742623,2046,4.007820136852395,7.9178885630498534,13.489736070381232,20.283479960899317,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,35,4.145514702516444,16.21265337544103,13.224734376252922,2046,3.225806451612903,8.79765395894428,13.734115347018573,20.087976539589445,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,36,4.1425998238956225,16.0344944391782,13.099420362903226,2046,3.763440860215054,8.504398826979472,13.636363636363637,20.772238514174,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,37,4.141672227522906,16.30710358680285,13.291833871970079,2046,4.643206256109482,9.530791788856305,15.591397849462366,21.407624633431084,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,38,4.139341604569379,15.924800033793073,13.028951620659404,2046,3.0303030303030303,8.55327468230694,13.978494623655914,20.674486803519063,,,,
8,task08_keypoint_linear/spine_dinov3_teacher_20k,,,,,,,val,39,4.138620894936954,16.096697183648164,13.119483850801679,2046,4.349951124144672,8.211143695014663,13.636363636363637,19.990224828934505,,,,
